#;Player;Score;Kills;Death;Damage;Map Count
1;ZywOo;6.9;0.81;0.59;84.02;603
2;donk;6.9;0.86;0.68;89.61;250
3;s1mple;6.9;0.83;0.60;84.24;539
4;dea;6.8;0.83;0.63;86.03;103
5;sh1ro;6.7;0.77;0.53;76.96;547
6;nettik;6.6;0.77;0.64;84.92;77
7;m0NESY;6.6;0.76;0.59;76.13;353
8;D0cC;6.6;0.78;0.66;79.72;42
9;deko;6.6;0.78;0.59;78.88;326
10;MATYS;6.6;0.79;0.71;86.26;299
11;NiKo;6.6;0.76;0.65;85.13;619
12;nota;6.6;0.77;0.67;84.88;30
13;blameF;6.6;0.74;0.61;83.49;587
14;nilo;6.5;0.78;0.66;83.95;254
15;Lucaozy;6.5;0.76;0.63;82.15;182
16;w0nderful;6.5;0.75;0.57;75.44;253
17;XANTARES;6.5;0.74;0.65;83.58;498
18;ROGA;6.5;0.75;0.59;73.96;85
19;jayzaR;6.5;0.78;0.68;78.98;41
20;dev1ce;6.5;0.74;0.61;78.08;481
21;Kvem;6.5;0.77;0.70;87.58;114
22;Easy;6.5;0.74;0.61;75.65;69
23;insani;6.5;0.75;0.65;82.34;227
24;SENSEi;6.5;0.72;0.58;76.44;49
25;khaN;6.5;0.75;0.59;72.66;56
26;h4rn;6.5;0.73;0.58;75.14;236
27;tvs;6.4;0.75;0.60;77.13;33
28;asap;6.4;0.72;0.65;82.24;75
29;mhL;6.4;0.74;0.63;79.56;289
30;mertz;6.4;0.75;0.67;79.00;30
31;Ax1Le;6.4;0.73;0.63;81.31;582
32;KSCERATO;6.4;0.71;0.59;79.13;527
33;Woro2k;6.4;0.75;0.63;77.13;457
34;Wolffe;6.4;0.76;0.67;82.57;87
35;ropz;6.4;0.74;0.61;78.29;596
36;degster;6.4;0.73;0.58;73.07;305
37;JamYoung;6.4;0.73;0.64;79.14;190
38;card;6.4;0.74;0.61;73.86;96
39;reiko;6.4;0.75;0.70;82.78;256
40;DANK1NG;6.4;0.75;0.63;74.28;70
41;lake;6.4;0.76;0.73;85.08;102
42;Jimpphat;6.4;0.73;0.59;77.87;273
43;icy;6.4;0.73;0.58;70.61;103
44;CoJoMo;6.4;0.73;0.66;78.02;53
45;INS;6.4;0.72;0.68;84.60;209
46;Nertz;6.4;0.73;0.65;80.04;287
47;NAF;6.4;0.70;0.61;79.36;545
48;yAmi;6.4;0.76;0.69;81.79;55
49;frozen;6.4;0.71;0.61;80.40;534
50;nero;6.4;0.76;0.69;76.59;41
51;ritchiEE;6.4;0.73;0.67;82.91;72
52;EliGE;6.4;0.73;0.68;81.85;579
53;oskar;6.4;0.72;0.61;74.89;341
54;ArtFr0st;6.4;0.71;0.54;70.88;275
55;SLIGHT;6.4;0.71;0.60;74.28;138
56;BeaKie;6.4;0.73;0.66;78.59;82
57;broky;6.3;0.72;0.61;74.27;628
58;dare;6.3;0.74;0.71;79.84;115
59;anarkez;6.3;0.73;0.60;72.98;162
60;stavn;6.3;0.72;0.65;81.12;571
61;try;6.3;0.71;0.61;73.56;112
62;PR;6.3;0.72;0.65;79.28;101
63;fleav;6.3;0.74;0.63;77.55;70
64;PNDLM;6.3;0.72;0.69;80.77;49
65;znxxX;6.3;0.73;0.60;72.25;102
66;tomiko;6.3;0.76;0.71;80.45;229
67;ADDICT;6.3;0.74;0.67;78.97;89
68;saadzin;6.3;0.70;0.59;72.68;116
69;Starry;6.3;0.71;0.64;79.22;122
70;Mercury;6.3;0.72;0.68;79.76;165
71;HeavyGod;6.3;0.72;0.63;79.99;277
72;CLASIA;6.3;0.72;0.66;81.27;44
73;Decenty;6.3;0.74;0.61;77.72;204
74;Spinx;6.3;0.72;0.63;77.60;427
75;sl3nd;6.3;0.70;0.58;74.94;241
76;podi;6.3;0.72;0.62;73.91;134
77;dav1deuS;6.3;0.73;0.68;81.08;232
78;piriaz1n;6.3;0.72;0.64;78.45;125
79;Kursy;6.3;0.72;0.64;73.50;30
80;NOOZ;6.3;0.75;0.71;80.85;47
81;M1key;6.3;0.73;0.71;84.10;57
82;KAISER;6.3;0.70;0.63;74.02;79
83;hype;6.3;0.72;0.61;72.22;141
84;supLexN1;6.3;0.71;0.57;71.07;125
85;KENSI;6.3;0.72;0.65;80.60;496
86;r1nkle;6.3;0.72;0.64;75.41;243
87;Kye;6.3;0.73;0.65;79.76;119
88;FL1T;6.3;0.70;0.64;81.10;448
89;Jame;6.3;0.68;0.52;68.64;541
90;Ryujin;6.3;0.74;0.67;78.60;123
91;malbsMd;6.3;0.74;0.72;81.52;268
92;REDSTAR;6.3;0.71;0.63;76.55;287
93;t9rnay;6.3;0.72;0.63;77.96;97
94;dgt;6.3;0.72;0.61;77.45;202
95;d1Ledez;6.3;0.72;0.68;79.05;287
96;Ryxxo;6.3;0.70;0.63;75.82;30
97;jkaem;6.3;0.73;0.71;82.47;466
98;Ethan;6.3;0.68;0.66;78.31;91
99;slaxz-;6.3;0.70;0.60;72.02;356
100;DGL;6.3;0.72;0.60;70.16;103
101;JBa;6.3;0.72;0.65;77.03;123
102;BOROS;6.3;0.76;0.73;81.61;263
103;FORSYY;6.3;0.72;0.59;74.32;147
104;jL;6.3;0.73;0.67;79.88;359
105;gokushima;6.3;0.70;0.61;72.17;173
106;POLO;6.3;0.71;0.63;74.32;82
107;yuurih;6.3;0.70;0.63;79.83;528
108;venomzera;6.3;0.71;0.66;78.85;178
109;allu;6.3;0.72;0.66;74.70;175
110;lan;6.3;0.73;0.66;74.95;61
111;nicoodoz;6.3;0.72;0.62;74.21;458
112;SunPayus;6.3;0.70;0.58;71.99;330
113;AZUWU;6.3;0.72;0.69;79.35;159
114;m4tthi;6.3;0.72;0.65;74.40;49
115;Xeppaa;6.3;0.73;0.68;76.27;104
116;righi;6.3;0.73;0.67;79.19;82
117;bLitz;6.3;0.71;0.67;81.66;194
118;AhaNg;6.3;0.70;0.70;83.22;46
119;joel;6.3;0.73;0.68;79.53;157
120;YEKINDAR;6.3;0.71;0.70;81.26;518
121;FL4MUS;6.3;0.72;0.68;77.51;78
122;smooya;6.3;0.71;0.62;73.41;96
123;mir;6.3;0.70;0.65;77.93;347
124;Flayy;6.3;0.73;0.64;72.59;126
125;HEN1;6.3;0.67;0.57;73.53;420
126;headtr1ck;6.3;0.71;0.59;71.95;242
127;Martinez;6.3;0.70;0.60;70.18;221
128;Blogg1s;6.3;0.72;0.61;71.81;69
129;afro;6.3;0.71;0.63;73.29;289
130;regali;6.3;0.72;0.59;70.57;165
131;dumau;6.3;0.70;0.65;78.87;255
132;syrsoN;6.3;0.70;0.61;71.15;545
133;torzsi;6.3;0.70;0.59;70.92;350
134;RCF;6.3;0.70;0.62;72.99;169
135;noway;6.3;0.73;0.66;78.65;123
136;snatchie;6.3;0.73;0.66;73.24;109
137;TruNiQ;6.3;0.71;0.67;79.51;123
138;MoDo;6.3;0.72;0.60;70.53;227
139;cass1n;6.3;0.68;0.55;67.94;91
140;TiGeR;6.2;0.70;0.67;75.54;46
141;Luken;6.2;0.72;0.65;76.39;56
142;felps;6.2;0.72;0.70;81.26;251
143;fer;6.2;0.72;0.67;80.06;101
144;lux;6.2;0.70;0.67;78.70;176
145;r3salt;6.2;0.71;0.68;79.44;354
146;ewjerkz;6.2;0.70;0.69;79.65;319
147;huNter;6.2;0.71;0.66;78.10;620
148;Koala;6.2;0.71;0.61;76.11;126
149;zorte;6.2;0.70;0.60;70.47;445
150;Maka;6.2;0.69;0.59;72.13;345
151;story;6.2;0.70;0.60;71.30;319
152;Diviiii;6.2;0.72;0.61;71.15;39
153;Hobbit;6.2;0.70;0.64;78.52;592
154;Polt;6.2;0.69;0.68;81.51;111
155;iM;6.2;0.70;0.67;79.10;257
156;senzu;6.2;0.70;0.64;76.73;71
157;Moseyuh;6.2;0.70;0.66;78.00;109
158;Krimbo;6.2;0.68;0.59;74.19;459
159;leri511;6.2;0.73;0.64;73.05;108
160;hades;6.2;0.70;0.61;71.59;497
161;mantuu;6.2;0.70;0.59;70.29;404
162;droid;6.2;0.70;0.65;77.59;59
163;electroNic;6.2;0.70;0.66;79.06;642
164;PwnAlone;6.2;0.70;0.63;71.77;180
165;biguzera;6.2;0.69;0.66;79.09;327
166;Fessor;6.2;0.72;0.71;82.26;142
167;Magnojez;6.2;0.70;0.69;79.70;182
168;rafaxF;6.2;0.70;0.65;74.62;38
169;Aaron;6.2;0.71;0.71;80.39;137
170;KalubeR;6.2;0.71;0.68;79.38;166
171;kauez;6.2;0.72;0.65;76.35;195
172;Porya;6.2;0.71;0.67;79.07;105
173;valde;6.2;0.69;0.64;76.33;366
174;sacrifice;6.2;0.70;0.65;76.47;86
175;Twistzz;6.2;0.69;0.62;75.29;617
176;Sh4GGi;6.2;0.70;0.68;79.31;102
177;shalfey;6.2;0.70;0.64;76.99;401
178;juanflatroo;6.2;0.73;0.71;80.49;356
179;z4kr;6.2;0.68;0.66;77.28;122
180;oSee;6.2;0.69;0.61;70.96;373
181;tomaszin;6.2;0.71;0.67;77.70;170
182;cxzi;6.2;0.70;0.73;82.79;167
183;nEMANHA;6.2;0.69;0.71;83.59;202
184;zont1x;6.2;0.68;0.65;78.61;276
185;Umar;6.2;0.71;0.69;74.85;78
186;leaf;6.2;0.71;0.69;76.59;70
187;Rainwaker;6.2;0.68;0.63;77.00;250
188;KEi;6.2;0.72;0.70;81.22;272
189;gbb;6.2;0.69;0.68;77.85;125
190;nawwk;6.2;0.70;0.56;68.48;505
191;J0LZ;6.2;0.69;0.70;78.23;39
192;TRAVIS;6.2;0.69;0.64;75.80;270
193;Infinite;6.2;0.69;0.69;78.34;119
194;Swisher;6.2;0.70;0.69;79.62;274
195;Hallzerk;6.2;0.69;0.62;70.67;301
196;Dytor;6.2;0.71;0.69;79.65;137
197;Bruninho;6.2;0.69;0.64;76.00;110
198;fr3nd;6.2;0.71;0.61;70.66;180
199;lollipop21k;6.2;0.71;0.69;78.73;187
200;flameZ;6.2;0.68;0.66;76.34;379
201;togs;6.2;0.69;0.63;75.30;193
202;rallen;6.2;0.68;0.66;80.25;221
203;Shady;6.2;0.73;0.67;74.07;32
204;skullz;6.2;0.68;0.62;74.89;227
205;proSHOW;6.2;0.69;0.63;71.85;116
206;urban0;6.2;0.69;0.68;77.80;76
207;sk0R;6.2;0.72;0.68;79.01;76
208;draken;6.2;0.69;0.61;70.75;205
209;Snowzin;6.2;0.70;0.68;76.98;145
210;kensizor;6.2;0.72;0.72;78.76;62
211;El1an;6.2;0.68;0.61;72.82;232
212;hAdji;6.2;0.69;0.64;76.34;233
213;woxic;6.2;0.68;0.60;71.37;257
214;maxster;6.2;0.68;0.64;74.31;192
215;somebody;6.2;0.69;0.68;76.30;49
216;Markoś;6.2;0.69;0.63;72.78;79
217;atarax1a;6.2;0.69;0.66;71.92;114
218;Forester;6.2;0.69;0.66;76.59;395
219;CacaNito;6.2;0.70;0.70;80.00;330
220;chay;6.2;0.68;0.65;75.75;132
221;Junior;6.2;0.69;0.59;69.65;370
222;freshie;6.2;0.68;0.65;75.93;154
223;j3nsyy;6.2;0.68;0.62;70.73;137
224;tabseN;6.2;0.68;0.70;81.32;757
225;vsm;6.2;0.68;0.66;75.57;235
226;saffee;6.2;0.69;0.61;70.48;368
227;xsepower;6.2;0.68;0.59;68.70;129
228;Cooper;6.2;0.73;0.70;74.93;111
229;Norwi;6.2;0.69;0.64;75.39;435
230;zevy;6.2;0.70;0.62;71.62;249
231;JOTA;6.2;0.69;0.64;76.76;151
232;Patsi;6.2;0.70;0.72;80.56;260
233;b1t;6.2;0.68;0.61;73.02;489
234;n1ssim;6.2;0.69;0.64;75.15;60
235;xertioN;6.2;0.69;0.69;78.95;273
236;VLDN;6.2;0.66;0.62;74.30;190
237;REZ;6.2;0.69;0.66;75.78;583
238;luchov;6.2;0.71;0.71;77.22;174
239;SHOCK;6.1;0.69;0.66;76.22;407
240;k0nfig;6.1;0.72;0.70;78.20;511
241;Sonic;6.1;0.69;0.68;75.42;189
242;adamS;6.1;0.67;0.66;77.27;301
243;oBo;6.1;0.69;0.69;78.26;116
244;MarKE;6.1;0.69;0.66;75.56;283
245;Brehze;6.1;0.70;0.69;75.37;285
246;cynic;6.1;0.69;0.66;76.34;160
247;DSSj;6.1;0.69;0.66;72.62;102
248;Staehr;6.1;0.67;0.67;77.89;293
249;BnTeT;6.1;0.69;0.68;76.31;101
250;stadodo;6.1;0.65;0.61;69.50;171
251;910;6.1;0.69;0.63;70.11;111
252;desh;6.1;0.69;0.62;68.66;79
253;mou;6.1;0.68;0.63;71.76;58
254;jackasmo;6.1;0.70;0.67;76.18;49
255;SaMey;6.1;0.69;0.62;69.37;289
256;s4ltovsk1yy;6.1;0.67;0.58;68.29;131
257;Kaze;6.1;0.67;0.58;67.79;190
258;Ganginho;6.1;0.70;0.64;71.94;89
259;TeSeS;6.1;0.68;0.66;76.07;638
260;rdnzao;6.1;0.68;0.66;74.59;190
261;AwaykeN;6.1;0.67;0.60;68.66;30
262;rigoN;6.1;0.71;0.74;78.15;369
263;Pechyn;6.1;0.69;0.68;76.49;67
264;Lucky;6.1;0.66;0.64;76.71;373
265;xureba;6.1;0.67;0.67;77.34;131
266;jottAAA;6.1;0.70;0.71;76.08;60
267;kraghen;6.1;0.68;0.69;78.88;323
268;Farlig;6.1;0.69;0.63;69.16;320
269;PANIX;6.1;0.66;0.61;69.57;172
270;hyped;6.1;0.69;0.63;68.54;251
271;sdy;6.1;0.67;0.63;75.19;591
272;roeJ;6.1;0.69;0.69;78.54;400
273;BELCHONOKK;6.1;0.69;0.69;77.53;131
274;tex1y;6.1;0.67;0.60;72.60;30
275;awzek;6.1;0.69;0.69;76.88;290
276;latt1kk;6.1;0.68;0.60;68.62;228
277;cadiaN;6.1;0.66;0.59;70.10;590
278;latto;6.1;0.66;0.64;75.97;239
279;voltera;6.1;0.69;0.69;75.90;81
280;cej0t;6.1;0.70;0.70;78.67;206
281;mello;6.1;0.68;0.59;68.20;101
282;dennyslaw;6.1;0.69;0.62;69.48;300
283;bodyy;6.1;0.68;0.68;77.98;316
284;cerolzin;6.1;0.69;0.70;79.71;103
285;kyuubii;6.1;0.68;0.65;74.32;286
286;Jyo;6.1;0.67;0.65;75.08;186
287;Wicadia;6.1;0.70;0.70;76.15;170
288;Brollan;6.1;0.67;0.68;76.99;443
289;Sobol;6.1;0.67;0.67;75.60;267
290;red;6.1;0.66;0.68;75.80;44
291;spooke;6.1;0.69;0.70;78.14;294
292;Neityu;6.1;0.67;0.69;76.58;123
293;SKRZYNKA;6.1;0.68;0.70;77.10;125
294;Magisk;6.1;0.66;0.64;76.19;550
295;Vexite;6.1;0.70;0.69;75.51;150
296;fozil;6.1;0.67;0.68;76.90;123
297;kNgV-;6.1;0.70;0.65;71.24;164
298;Cabbi;6.1;0.71;0.71;77.24;240
299;Cyrix;6.1;0.68;0.61;68.21;77
300;zock;6.1;0.68;0.67;75.37;67
301;Adamb;6.1;0.68;0.68;75.96;264
302;eraa;6.1;0.69;0.62;69.41;153
303;NOPEEJ;6.1;0.65;0.65;74.91;76
304;Zyphon;6.1;0.68;0.67;75.25;365
305;brutmonster;6.1;0.68;0.64;71.15;204
306;Lucky;6.1;0.67;0.61;68.82;364
307;avid;6.1;0.67;0.66;74.30;136
308;WolfY;6.1;0.68;0.60;68.23;144
309;Jabbi;6.1;0.68;0.64;72.63;360
310;gas;6.1;0.70;0.69;74.23;68
311;bnc;6.1;0.68;0.70;77.08;117
312;ChildKing;6.1;0.69;0.71;77.23;66
313;Girafffe;6.1;0.70;0.71;76.80;137
314;dream3r;6.1;0.67;0.62;72.69;148
315;fame;6.1;0.67;0.63;72.65;334
316;Gafolo;6.1;0.66;0.60;68.42;206
317;FASHR;6.1;0.68;0.67;75.67;265
318;Lekr0;6.1;0.67;0.68;75.78;137
319;SHiPZ;6.1;0.69;0.70;77.88;226
320;nqz;6.1;0.66;0.57;66.50;213
321;Gratisfaction;6.1;0.67;0.66;70.94;98
322;Ludwig;6.1;0.69;0.65;74.39;46
323;doczin;6.1;0.68;0.72;78.88;173
324;Jee;6.1;0.64;0.57;65.53;112
325;jocab;6.1;0.72;0.71;77.98;54
326;aidKiT;6.1;0.68;0.63;69.54;121
327;Jeorge;6.1;0.67;0.67;75.58;194
328;Banjo;6.1;0.66;0.65;74.69;175
329;Anlelele;6.1;0.67;0.66;75.08;171
330;HaZR;6.1;0.69;0.70;76.81;114
331;iDISBALANCE;6.1;0.65;0.58;67.45;428
332;lauNX;6.1;0.70;0.68;74.53;240
333;npl;6.1;0.68;0.68;76.19;277
334;Sterzig;6.1;0.65;0.67;76.02;51
335;Djoko;6.1;0.69;0.70;75.93;392
336;kory;6.1;0.68;0.68;75.52;195
337;Altekz;6.1;0.67;0.65;75.91;276
338;Nivera;6.1;0.68;0.64;70.56;40
339;boltz;6.1;0.65;0.63;76.99;216
340;Polbandana;6.1;0.68;0.69;74.69;49
341;chop;6.1;0.68;0.66;72.31;138
342;FRANSSON;6.1;0.67;0.65;75.79;138
343;s0und;6.1;0.69;0.69;74.88;261
344;Pipw;6.1;0.69;0.68;74.51;97
345;shaiK;6.1;0.67;0.66;71.62;111
346;s1n;6.1;0.66;0.65;76.02;353
347;sstiNiX;6.1;0.69;0.69;76.68;42
348;Nodios;6.1;0.67;0.67;74.73;284
349;fino;6.1;0.67;0.62;68.82;180
350;nbqq;6.1;0.69;0.68;74.26;154
351;DEPRESHN;6.1;0.67;0.62;67.70;99
352;pavv;6.1;0.68;0.69;76.45;110
353;dycha;6.1;0.67;0.67;77.16;453
354;reck;6.1;0.68;0.65;74.21;204
355;clax;6.1;0.67;0.63;72.75;342
356;brnz4n;6.1;0.67;0.66;74.21;298
