#;Player;Score;Kills;Death;Damage;Map Count
357;restik;6.1;0.66;0.67;76.44;99
358;Griizz;6.1;0.69;0.73;77.09;82
359;Bwills;6.1;0.67;0.67;75.21;188
360;Qlocuu;6.1;0.68;0.70;74.50;82
361;xseveN;6.1;0.66;0.67;76.35;161
362;history;6.1;0.67;0.62;69.34;43
363;mezii;6.1;0.66;0.64;73.76;411
364;dupreeh;6.1;0.67;0.64;73.09;536
365;damyo;6.1;0.68;0.69;76.77;47
366;Forleks;6.1;0.68;0.68;74.91;34
367;NEOFRAG;6.1;0.67;0.69;77.35;337
368;phzy;6.1;0.66;0.62;69.87;205
369;KaiR0N-;6.1;0.69;0.71;76.28;236
370;vLa;6.1;0.65;0.64;72.70;52
371;Xant3r;6.1;0.67;0.67;76.66;104
372;DiMKE;6.1;0.64;0.67;74.40;37
373;Westmelon;6.1;0.67;0.69;74.98;122
374;OLIMP;6.1;0.68;0.70;77.62;155
375;Bielany;6.1;0.67;0.70;76.53;90
376;Burmylov;6.1;0.67;0.66;69.02;68
377;aumaN;6.1;0.66;0.65;76.73;68
378;drac;6.1;0.64;0.65;75.72;34
379;acoR;6.1;0.67;0.62;68.24;363
380;DemQQ;6.1;0.66;0.64;74.46;415
381;tutu;6.1;0.68;0.67;73.54;46
382;faveN;6.0;0.67;0.64;72.68;377
383;arTisT;6.0;0.67;0.67;71.61;139
384;b4rtiN;6.0;0.67;0.65;71.18;186
385;XigN;6.0;0.68;0.70;74.92;41
386;meyern;6.0;0.67;0.67;72.90;178
387;hoax;6.0;0.66;0.68;74.60;116
388;poizon;6.0;0.67;0.66;72.02;256
389;sjuush;6.0;0.66;0.64;73.41;543
390;alex666;6.0;0.68;0.67;77.08;105
391;vanity;6.0;0.64;0.62;69.46;70
392;KWERTZZ;6.0;0.69;0.68;75.35;199
393;destiny;6.0;0.68;0.67;74.37;183
394;cJ;6.0;0.67;0.66;73.26;186
395;hampus;6.0;0.67;0.70;78.89;512
396;KRIMZ;6.0;0.66;0.65;73.94;452
397;Blytz;6.0;0.67;0.69;76.63;215
398;bajmi;6.0;0.67;0.67;75.65;140
399;ISSAA;6.0;0.66;0.64;71.49;154
400;CYPHER;6.0;0.68;0.71;76.40;317
401;aNdu;6.0;0.71;0.74;77.67;39
402;xns;6.0;0.67;0.67;73.13;79
403;CRUC1AL;6.0;0.66;0.61;68.37;295
404;c0llins;6.0;0.67;0.69;75.58;145
405;jks;6.0;0.65;0.62;72.11;397
406;XELLOW;6.0;0.67;0.64;67.89;316
407;aizy;6.0;0.66;0.70;76.70;49
408;Jambo;6.0;0.64;0.64;68.81;50
409;danoco;6.0;0.68;0.72;77.79;170
410;glowiing;6.0;0.67;0.68;76.90;346
411;morelz;6.0;0.68;0.70;75.71;352
412;asran;6.0;0.67;0.70;72.30;70
413;ponter;6.0;0.67;0.66;72.41;113
414;Maze;6.0;0.66;0.68;74.03;70
415;Fr3nk1e;6.0;0.68;0.70;74.98;81
416;chelleos;6.0;0.65;0.65;68.90;72
417;exit;6.0;0.63;0.58;70.48;355
418;Prism;6.0;0.67;0.70;77.09;71
419;Kylar;6.0;0.67;0.65;72.18;313
420;zehN;6.0;0.66;0.67;74.82;105
421;Snobling;6.0;0.66;0.67;73.91;71
422;Krabeni;6.0;0.69;0.73;78.25;30
423;CeRq;6.0;0.64;0.61;66.64;321
424;Kind0;6.0;0.66;0.67;74.96;106
425;chelo;6.0;0.67;0.68;73.39;297
426;Vegi;6.0;0.69;0.70;74.26;134
427;rain;6.0;0.66;0.69;76.39;614
428;Smash;6.0;0.65;0.67;73.97;64
429;DANVIET;6.0;0.67;0.69;75.23;79
430;autimatic;6.0;0.67;0.69;75.14;207
431;Szejn;6.0;0.67;0.68;75.50;45
432;alex;6.0;0.65;0.66;74.46;316
433;Grim;6.0;0.66;0.68;73.38;538
434;apocdud;6.0;0.68;0.70;74.44;50
435;freakazoid;6.0;0.69;0.74;79.14;89
436;bsd;6.0;0.66;0.64;67.23;38
437;mAriX;6.0;0.69;0.71;75.34;102
438;prosus;6.0;0.66;0.68;73.53;353
439;floppy;6.0;0.65;0.66;73.86;393
440;Maden;6.0;0.68;0.69;75.79;424
441;manguss;6.0;0.66;0.64;73.41;124
442;Kiro;6.0;0.64;0.60;67.72;30
443;fostar;6.0;0.65;0.68;74.75;38
444;dobu;6.0;0.66;0.70;77.28;64
445;supar;6.0;0.65;0.69;73.37;40
446;remix;6.0;0.65;0.59;65.08;114
447;gxx-;6.0;0.67;0.62;67.09;358
448;1eeR;6.0;0.64;0.65;72.68;85
449;robiin;6.0;0.65;0.67;74.80;146
450;abr;6.0;0.65;0.61;70.82;110
451;yepz;6.0;0.65;0.64;70.67;153
452;sapec;6.0;0.67;0.71;74.67;411
453;susp;6.0;0.66;0.68;75.18;209
454;bobeksde;6.0;0.68;0.71;76.46;192
455;Dragon;6.0;0.66;0.68;73.83;109
456;sirah;6.0;0.68;0.67;74.56;145
457;coldzera;6.0;0.67;0.65;71.53;308
458;EIZA;6.0;0.66;0.67;71.24;33
459;Austin;6.0;0.66;0.73;77.43;35
460;uQlutzavr;6.0;0.67;0.69;74.99;52
461;bnox;6.0;0.65;0.67;74.38;319
462;Bymas;6.0;0.64;0.62;70.95;350
463;consti;6.0;0.65;0.63;66.18;62
464;shz;6.0;0.65;0.66;73.14;191
465;maaryy;6.0;0.65;0.66;72.34;274
466;wolfie;6.0;0.66;0.68;72.91;64
467;Calyx;6.0;0.65;0.63;70.18;266
468;shokz;6.0;0.66;0.62;70.25;89
469;Lcm;6.0;0.64;0.59;66.01;125
470;ALLE;6.0;0.66;0.66;74.51;177
471;FalleN;6.0;0.64;0.61;66.55;409
472;kmrn;6.0;0.64;0.70;73.62;61
473;s1ren;6.0;0.66;0.64;71.54;306
474;soulfly;6.0;0.67;0.72;76.08;185
475;Thomas;6.0;0.66;0.70;75.52;218
476;byali;6.0;0.67;0.71;76.55;78
477;imoRR;6.0;0.66;0.70;73.13;144
478;Techno;6.0;0.67;0.70;74.47;194
479;refrezh;6.0;0.66;0.65;71.43;462
480;devoduvek;6.0;0.64;0.70;74.93;34
481;MistR;6.0;0.66;0.68;73.82;263
482;SpAwNnS;6.0;0.66;0.72;74.51;39
483;shield;6.0;0.65;0.63;65.96;40
484;cool4st;6.0;0.66;0.66;69.88;50
485;realziN;6.0;0.64;0.61;69.90;124
486;salazar;6.0;0.64;0.60;65.09;264
487;fakzwall;6.0;0.64;0.61;66.62;65
488;AttackeR;6.0;0.66;0.68;72.44;63
489;flying;6.0;0.66;0.66;72.80;70
490;simke;6.0;0.68;0.71;73.97;204
491;detr0ittJ;6.0;0.64;0.61;66.18;139
492;N1ghtraid;6.0;0.67;0.68;69.81;37
493;Peppzor;6.0;0.66;0.68;73.95;377
494;mawth;6.0;0.64;0.63;70.57;49
495;Snax;6.0;0.66;0.68;74.82;282
496;stamina;6.0;0.66;0.66;70.04;73
497;Kamion;6.0;0.67;0.72;77.82;115
498;FpSSS;6.0;0.67;0.65;69.44;83
499;nestee;6.0;0.64;0.65;70.56;31
500;mopoz;6.0;0.67;0.69;73.97;363
501;cptkurtka023;6.0;0.67;0.72;74.39;259
502;ph1;6.0;0.67;0.68;75.87;38
503;kRaSnaL;6.0;0.66;0.68;73.91;388
504;sausol;6.0;0.66;0.68;73.05;174
505;s-chilla;6.0;0.65;0.72;75.25;49
506;keen;6.0;0.66;0.70;73.63;34
507;penny;6.0;0.68;0.72;75.69;60
508;JDC;6.0;0.66;0.66;73.57;294
509;ZEDKO;6.0;0.66;0.67;72.86;376
510;nython;6.0;0.65;0.61;66.64;194
511;MICHU;6.0;0.66;0.69;74.85;155
512;Sdaim;6.0;0.66;0.69;74.53;103
513;volt;6.0;0.64;0.65;72.30;257
514;Goofy;6.0;0.65;0.66;73.04;324
515;JW;6.0;0.67;0.69;71.81;494
516;Zero;6.0;0.65;0.64;71.78;69
517;Nicks;6.0;0.65;0.68;74.71;96
518;deco;6.0;0.64;0.66;73.15;197
519;brett;6.0;0.65;0.71;76.17;141
520;DJF;6.0;0.66;0.69;73.37;59
521;sLowi;6.0;0.65;0.73;76.52;127
522;flusha;6.0;0.61;0.66;75.01;336
523;RuStY;6.0;0.64;0.66;72.73;236
524;Beway;6.0;0.65;0.68;74.13;53
525;Ex1st;6.0;0.67;0.71;76.39;142
526;andrew;6.0;0.65;0.70;74.72;42
527;Enzo;6.0;0.65;0.68;73.47;181
528;sugaR;6.0;0.65;0.65;74.05;137
529;Svedjehed;6.0;0.65;0.65;70.94;74
530;Demonos;6.0;0.65;0.70;76.24;116
531;MaSvAl;6.0;0.63;0.66;72.10;90
532;Chr1zN;6.0;0.65;0.68;72.56;248
533;snav;6.0;0.63;0.68;74.39;115
534;r1see;6.0;0.63;0.64;72.52;74
535;sterling;5.9;0.65;0.65;66.84;50
536;kisserek;5.9;0.66;0.70;73.86;63
537;Queenix;5.9;0.63;0.65;71.29;323
538;w1;5.9;0.64;0.67;74.86;99
539;xfl0ud;5.9;0.64;0.65;71.84;202
540;JDubs;5.9;0.66;0.74;76.73;32
541;christo;5.9;0.64;0.62;65.98;62
542;arrozdoce;5.9;0.64;0.66;72.65;291
543;tN1R;5.9;0.65;0.65;70.95;264
544;magixx;5.9;0.63;0.62;69.93;443
545;n0rb3r7;5.9;0.63;0.66;72.41;288
546;PlesseN;5.9;0.65;0.71;77.67;205
547;Aerial;5.9;0.66;0.69;73.66;155
548;OWNER;5.9;0.66;0.68;72.51;227
549;Dementor;5.9;0.64;0.72;75.76;41
550;Nexius;5.9;0.66;0.72;74.51;232
551;TjP;5.9;0.66;0.70;74.36;83
552;Vester;5.9;0.67;0.70;74.20;35
553;naitte;5.9;0.67;0.71;74.39;163
554;bl1x1;5.9;0.66;0.70;73.82;64
555;Perfecto;5.9;0.62;0.59;68.35;639
556;kwezz;5.9;0.64;0.64;71.38;274
557;Liazz;5.9;0.62;0.64;71.82;241
558;MiQ;5.9;0.66;0.72;73.73;59
559;shox;5.9;0.65;0.66;70.65;351
560;kennyS;5.9;0.64;0.63;67.53;187
561;EXPRO;5.9;0.64;0.67;72.97;38
562;k4sl-;5.9;0.64;0.62;66.94;38
563;vigg0;5.9;0.68;0.75;74.74;33
564;SPELLAN;5.9;0.62;0.67;73.16;94
565;Levi;5.9;0.65;0.71;74.59;37
566;pr;5.9;0.67;0.72;74.49;61
567;ottoNd;5.9;0.66;0.65;67.01;216
568;riskyb0b;5.9;0.62;0.66;72.71;73
569;HEAP;5.9;0.65;0.68;71.79;229
570;sinnopsyy;5.9;0.65;0.72;75.93;358
571;D4RTYMONTANA;5.9;0.64;0.64;70.05;130
572;Skrimo;5.9;0.66;0.72;72.89;74
573;Jz;5.9;0.65;0.67;72.87;113
574;Ex3rcice;5.9;0.65;0.65;71.01;371
575;delboNi;5.9;0.65;0.67;72.00;71
576;ragga;5.9;0.66;0.71;74.07;285
577;hardzao;5.9;0.64;0.63;70.56;329
578;Tuurtle;5.9;0.65;0.66;72.13;291
579;reversive;5.9;0.63;0.67;72.73;62
580;innocent;5.9;0.64;0.69;74.74;79
581;P4TriCK;5.9;0.66;0.73;75.80;52
582;kabal;5.9;0.65;0.69;74.97;78
583;myltsi;5.9;0.66;0.72;74.28;140
584;lenci;5.9;0.64;0.67;71.30;103
585;smekk;5.9;0.66;0.73;76.55;190
586;Annihilation;5.9;0.62;0.60;66.21;86
587;tarik;5.9;0.65;0.69;72.51;104
588;xezr;5.9;0.68;0.71;74.28;36
589;MUTiRiS;5.9;0.63;0.65;72.44;309
590;HexT;5.9;0.64;0.68;71.65;221
591;f4stzin;5.9;0.68;0.71;74.09;75
592;shyyne;5.9;0.65;0.65;67.05;47
593;JUST;5.9;0.64;0.66;71.41;257
594;Impulse;5.9;0.61;0.62;64.04;43
595;VIRREE;5.9;0.64;0.71;74.56;46
596;alpha;5.9;0.63;0.67;71.80;99
597;tkl;5.9;0.64;0.62;63.84;69
598;Cryptic;5.9;0.65;0.69;72.51;154
599;br0;5.9;0.64;0.67;72.16;281
600;Grus;5.9;0.67;0.73;71.72;43
601;1NVISIBLE;5.9;0.67;0.75;76.09;102
602;faydett;5.9;0.64;0.70;74.46;68
603;niko;5.9;0.64;0.67;70.92;389
604;Shr;5.9;0.69;0.75;76.76;64
605;Plopski;5.9;0.63;0.66;71.93;519
606;hugilago;5.9;0.66;0.71;73.67;37
607;FaNg;5.9;0.65;0.69;71.88;279
608;notaN;5.9;0.62;0.64;70.56;116
609;moose;5.9;0.65;0.69;73.31;52
610;VINI;5.9;0.63;0.66;70.92;499
611;Chawzyyy;5.9;0.64;0.66;72.90;46
612;spek;5.9;0.66;0.72;72.97;50
613;Surreal;5.9;0.64;0.66;71.08;363
614;twist;5.9;0.62;0.65;72.59;266
615;Tauson;5.9;0.64;0.67;72.66;193
616;tudsoN;5.9;0.64;0.66;68.44;38
617;PerX;5.9;0.63;0.64;70.26;243
618;mASKED;5.9;0.64;0.65;68.37;244
619;land1n;5.9;0.63;0.63;63.01;58
620;tucks;5.9;0.65;0.70;71.85;35
621;skyye;5.9;0.63;0.67;71.51;197
622;arT;5.9;0.65;0.71;74.47;510
623;mzinho;5.9;0.63;0.66;70.94;99
624;suNny;5.9;0.65;0.71;74.18;93
625;aliStair;5.9;0.64;0.64;65.53;206
626;nacho;5.9;0.65;0.69;71.41;69
627;hate;5.9;0.65;0.70;70.62;105
628;Krad;5.9;0.64;0.68;73.64;467
629;Jonji;5.9;0.63;0.76;77.19;179
630;r4ul;5.9;0.63;0.65;70.39;116
631;Raijin;5.9;0.64;0.67;71.39;148
632;The eLiVe;5.9;0.62;0.65;71.74;303
633;Danistzz;5.9;0.65;0.69;71.11;125
634;Gizmy;5.9;0.65;0.71;72.44;122
635;gh;5.9;0.63;0.72;73.83;30
636;MWLKY;5.9;0.66;0.65;67.49;97
637;happ;5.9;0.63;0.67;70.80;114
638;TMB;5.9;0.63;0.70;73.27;427
639;fREQ;5.9;0.63;0.65;70.76;118
640;kyxsan;5.9;0.62;0.67;71.77;417
641;jedqr;5.9;0.62;0.67;72.36;66
642;raalz;5.9;0.63;0.66;68.95;402
643;PR1mE;5.9;0.65;0.68;71.02;145
644;leman;5.9;0.66;0.71;71.82;47
645;beg0d;5.9;0.63;0.66;70.93;105
646;Demho;5.9;0.63;0.65;70.72;180
647;Layner;5.9;0.63;0.62;64.72;32
648;F1KU;5.9;0.63;0.67;71.41;370
649;Pugg;5.9;0.64;0.74;75.17;35
650;mds;5.9;0.66;0.76;76.44;57
651;leo_drk;5.9;0.65;0.71;72.87;80
652;kreaz;5.9;0.63;0.65;71.69;133
653;nasher;5.9;0.63;0.62;64.62;36
654;swiz;5.9;0.64;0.67;71.78;44
655;pesadelo;5.9;0.65;0.72;73.88;157
656;chance;5.9;0.65;0.66;68.16;39
657;kroK;5.9;0.62;0.71;71.15;32
658;X5G7V;5.9;0.63;0.67;71.70;184
659;MRN1;5.9;0.65;0.72;73.60;41
660;sL1m3;5.9;0.66;0.67;68.71;87
661;Yxngstxr;5.9;0.66;0.70;71.51;122
662;supra;5.9;0.64;0.70;71.12;34
663;yungher;5.9;0.65;0.70;69.30;37
664;xerolte;5.9;0.64;0.71;72.46;42
665;Spargo;5.9;0.63;0.67;66.18;37
666;SIXER;5.9;0.63;0.65;68.13;30
667;dangeR;5.9;0.63;0.62;68.31;43
668;ALEX;5.9;0.66;0.72;72.87;139
669;AZR;5.9;0.64;0.71;70.69;89
670;JIaYm;5.9;0.66;0.77;74.28;44
671;CutzMeretz;5.9;0.64;0.70;74.75;110
672;xicoz;5.9;0.65;0.68;70.98;107
673;misutaaa;5.9;0.63;0.66;69.20;494
674;Kristou;5.9;0.64;0.66;67.15;169
675;Extinct;5.9;0.65;0.77;75.77;125
676;AcilioN;5.9;0.62;0.70;72.25;102
677;Buzz;5.9;0.63;0.67;71.17;219
678;max;5.9;0.62;0.67;73.99;212
679;pz;5.9;0.63;0.66;67.49;93
680;Cjoffo;5.9;0.63;0.65;68.61;204
681;DavCost;5.9;0.63;0.67;70.83;36
682;Summer;5.9;0.62;0.68;72.92;83
683;AMANEK;5.9;0.62;0.65;68.88;313
684;Spiidi;5.9;0.62;0.65;71.41;312
685;smiley;5.9;0.61;0.65;67.56;42
686;shane;5.8;0.64;0.68;68.78;101
687;matios;5.8;0.63;0.67;71.29;129
688;f0rest;5.8;0.63;0.68;70.28;78
689;xiELO;5.8;0.63;0.73;71.39;33
690;RZU;5.8;0.66;0.75;72.34;32
691;Jackinho;5.8;0.63;0.66;67.08;234
692;Python;5.8;0.65;0.66;70.44;97
693;jnt;5.8;0.60;0.61;66.56;74
694;Bibu;5.8;0.62;0.68;70.16;88
695;sAvana1;5.8;0.62;0.66;69.56;238
696;Bubzkji;5.8;0.63;0.69;72.14;86
697;ZOREE;5.8;0.63;0.66;67.61;99
698;laser;5.8;0.63;0.67;70.30;53
699;BK1;5.8;0.62;0.71;71.73;117
700;leaf;5.8;0.61;0.69;73.15;52
701;STYKO;5.8;0.62;0.65;70.70;407
702;BluePho3nix;5.8;0.62;0.67;69.36;69
703;nexa;5.8;0.62;0.64;68.23;544
704;HS;5.8;0.63;0.71;74.05;38
705;lub;5.8;0.63;0.67;69.47;83
706;1962;5.8;0.64;0.70;72.56;66
707;Stewie2K;5.8;0.62;0.70;70.91;277
708;k1to;5.8;0.64;0.70;70.96;667
709;DaneJoris;5.8;0.63;0.72;73.47;92
710;HENU;5.8;0.63;0.70;73.49;136
711;brzer;5.8;0.65;0.63;65.05;61
712;MSL;5.8;0.63;0.70;67.85;35
713;zaNNN;5.8;0.63;0.67;70.30;82
