Player;First Place;Second Place;Third Place;Earnings
dupreeh;54;26;38;$2,207,517
dev1ce;48;27;37;$2,018,278
Xyp9x;48;31;45;$2,015,280
karrigan;56;32;41;$1,964,952
Magisk;36;13;22;$1,903,307
gla1ve;46;27;34;$1,892,431
s1mple;31;23;22;$1,727,047
rain;27;18;21;$1,723,957
Twistzz;24;23;18;$1,691,389
electroNic;28;19;21;$1,599,438
ropz;27;14;13;$1,466,677
apEX;58;31;29;$1,444,628
NiKo;31;19;31;$1,332,983
NAF;23;26;28;$1,229,749
EliGE;21;29;27;$1,203,782
Perfecto;22;10;9;$1,197,653
FalleN;48;22;34;$1,190,188
Stewie2K;34;22;24;$1,176,042
b1t;13;7;7;$1,161,505
Boombl4;22;10;19;$1,133,210
broky;21;14;15;$1,113,215
TACO;31;20;26;$1,072,581
fer;28;21;27;$1,053,546
nitr0;19;27;22;$1,053,514
flamie;26;28;25;$1,051,769
coldzera;26;16;29;$1,033,670
ZywOo;28;20;16;$978,874
KRIMZ;41;20;23;$976,993
olofmeister;41;20;21;$933,614
JW;48;30;30;$929,946
flusha;48;26;31;$884,750
NBK-;65;32;28;$861,695
shox;53;42;32;$851,213
HObbit;29;14;20;$847,800
GuardiaN;29;28;31;$800,993
Zeus;56;40;36;$787,817
tarik;24;12;29;$784,552
NEO;50;36;51;$758,773
TaZ;58;44;51;$744,410
f0rest;81;49;34;$740,770
kennyS;33;29;28;$740,484
sh1ro;33;8;12;$727,931
huNter-;24;19;21;$719,183
Edward;58;46;34;$716,851
Jame;28;13;9;$687,014
Snax;26;23;38;$686,218
Ax1Le;29;8;15;$669,184
jks;14;14;15;$667,766
sjuush;24;10;18;$634,906
RUSH;19;12;21;$628,370
nafany;32;9;15;$628,343
Kjaerbye;18;11;24;$625,500
pashaBiceps;31;23;40;$623,238
cadiaN;24;16;28;$617,605
chrisJ;42;20;18;$610,834
GeT_RiGhT;80;40;27;$607,224
Qikert;30;12;7;$600,720
frozen;43;13;18;$598,987
byali;23;21;35;$583,575
Spinx;17;10;11;$574,458
Aleksib;29;13;16;$569,773
stavn;25;10;19;$567,915
TeSeS;28;10;13;$565,451
RpK;51;29;15;$556,238
Xizt;60;29;25;$548,901
k0nfig;18;14;19;$534,511
interz;25;7;11;$521,705
stanislaw;16;9;18;$507,756
buster;29;15;7;$500,049
Happy;31;22;20;$489,570
tabseN;43;30;31;$469,562
Lekr0;11;11;24;$464,815
Golden;9;8;10;$461,546
autimatic;12;11;13;$460,666
FL1T;19;18;12;$456,673
XANTARES;35;22;16;$447,659
AdreN;32;17;34;$443,878
REZ;15;8;19;$442,380
Skadoodle;23;12;12;$434,975
friberg;47;23;28;$434,613
cajunb;29;24;23;$433,461
YEKINDAR;26;16;8;$432,711
allu;36;29;29;$431,861
nexa;18;17;19;$428,047
fnx;34;13;12;$426,224
Brehze;13;6;19;$423,078
m0NESY;5;3;10;$422,731
Snappi;18;25;30;$422,075
JACKZ;16;20;20;$420,095
HooXi;19;8;16;$419,936
AMANEK;27;17;21;$410,243
boltz;35;15;18;$409,766
CeRq;19;13;20;$408,562
flameZ;11;8;9;$397,705
Brollan;17;13;17;$396,072
oskar;27;19;18;$395,308
Ethan;12;5;23;$392,461
chopper;21;15;10;$391,264
valde;19;9;22;$384,852
STYKO;22;18;19;$376,734
seized;21;23;34;$374,126
kioShiMa;29;28;21;$372,786
woxic;17;18;13;$367,972
felps;41;13;11;$365,822
bodyy;16;20;10;$364,443
yuurih;24;26;25;$364,175
arT;26;21;20;$362,954
dennis;22;10;15;$362,401
mir;21;13;18;$357,262
KSCERATO;21;16;16;$354,254
MSL;20;19;25;$354,064
sdy;19;15;15;$354,027
magixx;18;8;8;$350,920
k1to;28;22;26;$342,635
syrsoN;26;24;31;$337,029
fame;15;7;4;$335,109
Dosia;25;20;36;$334,105
aizy;16;11;23;$333,181
dycha;29;17;19;$332,452
suNny;21;17;23;$332,077
tiziaN;34;24;29;$330,672
blameF;15;8;14;$327,615
acoR;14;15;18;$323,342
roeJ;19;13;15;$319,775
SANJI;15;8;4;$319,760
HEN1;33;17;18;$313,628
maden;16;15;15;$311,366
rallen;40;37;28;$310,385
n0rb3r7;19;16;12;$309,558
poizon;21;12;8;$302,645
SIXER;24;13;15;$299,776
twist;19;18;34;$298,696
SmithZz;53;34;22;$297,421
misutaaa;9;13;11;$295,952
SHiPZ;36;18;14;$294,903
refrezh;23;7;20;$292,462
mou;18;8;20;$291,156
jabbi;9;8;12;$289,198
mezii;11;5;11;$289,156
VINI;22;24;19;$283,963
ALEX;15;12;11;$281,719
bubble;47;25;38;$281,570
niko;16;11;20;$277,861
Furlan;41;31;22;$275,518
n0thing;28;17;13;$274,553
es3tag;22;10;22;$273,186
somebody;51;25;26;$270,847
daps;17;9;18;$260,970
iM;15;10;13;$257,690
xseveN;34;25;21;$257,373
ScreaM;27;21;20;$250,600
oSee;17;16;12;$248,603
jkaem;7;10;18;$248,388
mixwell;16;12;14;$245,360
Plopski;14;14;19;$244,105
Aerial;23;17;10;$243,120
MICHU;20;17;22;$242,016
Grim;18;11;19;$239,857
Jerry;24;17;15;$238,376
mantuu;16;7;16;$235,503
jL;12;6;13;$234,650
SZPERO;25;25;23;$234,625
captainMo;78;19;18;$233,839
pronax;36;22;26;$233,743
DD;49;30;24;$231,371
SunPayus;4;5;13;$231,144
hampus;29;12;19;$229,290
Bubzkji;10;7;13;$227,133
Calyx;20;16;9;$224,829
sergej;23;6;8;$220,755
v1c7oR;36;23;35;$220,653
b0RUP;25;19;25;$220,212
shroud;12;13;5;$219,447
AZR;8;13;10;$219,028
mouz;29;24;25;$218,728
LUCAS1;22;13;8;$217,725
AcilioN;25;16;13;$216,165
torzsi;14;6;12;$215,704
siuhy;11;8;18;$212,552
xertioN;8;3;13;$212,185
MAJ3R;31;16;13;$211,085
Summer;47;18;24;$210,846
gob b;30;16;18;$208,535
ISSAA;8;7;8;$208,338
kNgV-;22;13;19;$204,082
faveN;21;22;14;$203,811
Attacker;37;18;21;$203,134
Spiidi;31;25;25;$201,673
FugLy;9;10;10;$197,457
steel;34;22;21;$196,597
JT;27;14;8;$195,507
denis;28;21;21;$195,473
BnTeT;17;14;12;$192,105
dexter;19;10;13;$189,610
w0nderful;9;11;7;$189,206
jdm64;4;6;14;$187,973
ANGE1;21;30;30;$186,287
MODDII;26;26;24;$184,958
donk;11;8;3;$181,804
NertZ;9;4;9;$181,255
RUBINO;7;9;10;$178,706
NickelBack;25;14;19;$178,352
advent;34;27;16;$178,010
draken;15;8;12;$176,543
Krad;15;16;26;$176,437
Forester;19;12;25;$175,729
cArn;30;22;9;$173,272
dsn;30;22;12;$170,454
zont1x;12;10;4;$170,234
MarKE;45;20;12;$168,558
markeloff;31;28;24;$168,360
GruBy;37;24;18;$167,606
phr;24;21;19;$166,614
Ex6TenZ;50;25;28;$164,909
Krimbo;14;11;7;$164,629
Hiko;8;14;13;$163,105
Lucky;25;23;15;$158,280
paz;17;6;6;$157,949
degster;13;6;12;$155,613
ngiN;14;6;10;$153,166
nex;18;14;21;$152,621
bondik;17;17;13;$152,446
oBo;12;3;6;$151,860
zhokiNg;31;25;17;$151,580
hades;7;12;13;$150,959
smooya;26;12;14;$149,058
Savage;44;32;17;$148,124
blocker;17;13;8;$148,119
nawwk;14;12;15;$147,110
tb;40;28;27;$146,675
nicoodoz;10;5;11;$146,192
floppy;14;5;12;$146,085
Liazz;14;9;15;$145,849
chelo;23;6;15;$145,508
Keoz;11;13;15;$144,512
zorte;16;8;15;$142,915
ZOREE;40;33;27;$140,962
almazer;22;14;12;$140,067
snatchie;23;22;20;$137,824
Woro2k;16;14;16;$136,276
Loord;25;17;19;$136,211
JDC;9;10;16;$135,495
Maikelele;17;12;15;$134,562
USTILO;11;24;11;$134,355
hooch;39;21;28;$132,617
alex;31;15;22;$132,100
RobbaN;24;21;7;$131,448
saffee;10;10;15;$130,641
Lack1;15;12;16;$130,381
koosta;9;9;14;$130,189
Jimpphat;12;3;7;$130,148
kRYSTAL;28;28;25;$129,258
ShahZaM;9;6;13;$129,173
kuben;21;13;15;$127,837
PKL;40;21;28;$127,718
kRaSnaL;20;8;15;$127,645
F1KU;7;10;11;$127,400
MINISE;29;33;25;$127,376
xsepower;18;14;7;$126,831
Gratisfaction;5;9;12;$126,812
starix;30;27;26;$126,655
pyth;8;11;18;$126,648
facecrack;22;28;20;$125,713
drop;6;3;6;$125,178
Fifflaren;42;15;10;$125,172
NEOFRAG;26;10;20;$124,534
Rainwaker;29;14;13;$124,039
seang@res;10;13;13;$123,412
mopoz;22;11;19;$121,748
Sonic;36;12;6;$121,646
sLowi;31;19;22;$121,558
Jonji;29;20;11;$121,227
WorldEdit;13;9;11;$120,769
FNS;10;8;17;$120,430
zonic;26;18;17;$119,684
NEKIZ;25;17;21;$119,640
gade;9;11;9;$118,765
Kyojin;4;5;4;$118,551
ptr;21;9;11;$118,531
PwnAlone;33;18;26;$118,436
DemQQ;17;12;15;$118,329
exit;20;14;25;$118,279
JUGi;13;10;12;$118,003
El1an;17;18;16;$117,879
Friis;31;24;19;$117,774
morelz;32;28;27;$117,555
kaze;23;15;15;$116,845
hAdji;20;11;17;$116,150
REDSTAR;21;22;16;$115,700
Bymas;9;5;8;$115,350
DeadFox;6;8;11;$114,794
zehN;26;14;16;$114,419
TMB;27;7;15;$113,501
dennyslaw;27;9;11;$112,871
biguzera;25;19;20;$111,505
sAw;35;23;24;$111,210
walle;22;14;9;$110,592
tenzki;17;13;17;$109,378
neaLaN;13;10;9;$109,072
Patsi;12;12;6;$107,995
robiin;50;30;17;$107,895
Surreal;19;17;15;$107,584
hardzao;34;20;15;$107,505
FASHR;17;8;12;$107,122
solo;13;11;10;$107,093
doto;16;10;16;$106,881
farlig;17;11;5;$106,878
Nifty;5;3;7;$106,831
reatz;27;29;19;$106,528
CRUC1AL;18;17;11;$106,259
s1n;19;12;9;$106,086
disco doplan;10;10;13;$105,922
FaNg;12;13;8;$105,711
isak;15;12;9;$105,517
malta;29;11;10;$104,585
freakazoid;9;10;12;$104,352
steel;29;11;17;$104,066
shalfey;9;9;8;$103,796
hallzerk;7;6;9;$103,139
Norwi;18;10;14;$103,002
LOVEYY;28;22;17;$102,429
Rickeh;9;24;13;$102,389
freddieb;11;9;12;$102,327
aumaN;27;19;11;$102,187
KENSI;14;10;14;$101,940
Lobanjica;8;6;10;$101,660
fitch;12;9;11;$101,009
HUNDEN;27;23;32;$100,724
Kapio;15;13;6;$100,212
rmn;31;28;25;$99,521
XigN;20;10;13;$99,057
imoRR;17;16;8;$99,038
rigoN;17;13;8;$98,566
fox;17;12;18;$98,334
reltuC;8;5;15;$98,163
deko;15;9;9;$97,974
LUq;15;8;6;$96,625
ZEDKO;40;18;24;$96,556
meyern;18;10;7;$96,512
yel;22;9;9;$95,897
shaGuar;5;4;3;$95,680
ave;23;14;14;$95,662
LETN1;24;17;7;$95,597
MUTiRiS;33;27;28;$95,533
slaxz-;23;8;13;$95,199
SHOOWTiME;25;5;20;$94,903
TOAO;22;17;23;$94,761
ANDROID;9;7;6;$94,140
INS;26;11;12;$94,098
TRAVIS;19;9;11;$94,089
Buzz;7;3;5;$93,976
innocent;22;21;16;$93,668
adreN;21;14;12;$93,012
vilga;38;11;3;$92,850
Goofy;11;13;18;$92,756
prosus;29;6;10;$92,587
junior;17;14;8;$92,083
hazed;12;7;10;$92,053
jR;11;9;11;$91,931
SicK;6;5;8;$91,434
EspiranTo;12;9;11;$91,252
dream3r;31;14;21;$90,861
tr1p;5;2;3;$90,467
Tentpole;15;13;7;$90,465
xccurate;15;9;16;$90,323
birdfromsky;23;13;15;$90,046
kyxsan;13;11;11;$89,585
iDISBALANCE;9;7;11;$89,104
ztr;20;13;16;$88,816
B1ad3;16;17;22;$88,750
Swisher;33;21;9;$88,345
ArtFr0st;9;7;2;$88,257
Sico;25;7;11;$87,251
Freeman;19;7;7;$86,654
PlesseN;11;7;13;$86,646
Zero;16;10;11;$86,633
br0;9;6;10;$86,309
Tixo;13;10;12;$85,649
juanflatroo;12;16;10;$85,107
gore;12;9;10;$84,681
MiGHTYMAX;22;21;17;$84,670
beastik;22;16;22;$84,626
BOROS;12;7;6;$84,398
ceh9;17;14;20;$84,263
Archi;14;10;5;$84,221
Storm;21;4;8;$84,205
kressy;32;11;17;$83,903
Altekz;13;4;8;$83,879
cynic;22;29;12;$83,843
LEGIJA;26;15;8;$83,712
ins;14;7;4;$83,333
ottoNd;18;13;12;$83,311
allen;17;13;6;$82,450
swag;18;13;6;$82,404
loWel;15;13;9;$82,325
Mangiacapra;5;3;4;$82,132
dephh;4;4;7;$81,924
RattlesnK;14;8;9;$81,837
Tuurtle;21;21;15;$81,792
Nivera;6;2;2;$80,639
zet;21;11;3;$80,577
BIT;62;20;15;$80,548
s1ren;7;6;5;$79,634
Gux;18;12;3;$79,516
Thomas;21;22;9;$79,481
JUST;34;25;19;$79,454
HeatoN;22;4;6;$79,207
xms;7;8;10;$79,147
Wicadia;11;6;2;$79,114
fRoD;20;5;6;$79,015
trk;15;9;11;$78,471
HS;12;7;19;$78,329
raalz;19;16;22;$78,224
SpawN;17;10;4;$78,205
kabal;30;24;12;$78,180
znajder;14;17;16;$77,643
glow;12;8;6;$77,500
Maka;22;14;10;$77,433
gxx-;16;10;7;$77,287
ableJ;6;8;5;$77,273
whimp;13;10;7;$76,789
SEMPHIS;6;13;10;$76,706
Sunde;20;8;7;$76,507
KrizzeN;18;11;3;$76,241
DavCost;26;18;15;$75,785
JamYoung;14;11;5;$75,759
aliStair;19;17;14;$75,663
mirbit;15;12;12;$75,562
sinnopsyy;11;10;10;$75,540
stfN;29;25;26;$75,505
ben1337;26;11;15;$75,452
Dima;17;22;14;$75,204
mJe;18;9;7;$74,916
mertz;12;10;11;$74,781
dav1g;3;5;7;$74,688
SHOCK;21;26;19;$74,686
XiaosaGe;46;18;13;$74,596
mynio;12;16;19;$74,565
Hatz;23;12;9;$72,573
HZ;22;12;6;$72,387
crisby;29;28;25;$72,360
Pimp;20;11;16;$72,110
DEVIL;17;14;8;$72,082
Zyphon;6;7;9;$71,900
Noktse;32;27;16;$71,811
roman;13;12;5;$71,717
Blizzard;15;6;7;$71,653
nosraC;22;15;13;$71,569
maNkz;15;10;11;$71,504
Subroza;10;8;4;$71,474
kap3r;7;10;9;$71,332
motm;14;11;13;$70,788
S0tF1k;15;23;11;$70,506
kUcheR;11;17;22;$70,212
SPELLAN;30;20;18;$69,938
erkaSt;17;15;12;$69,649
djay;20;14;13;$69,517
wayLander;7;6;5;$69,392
elemeNt;9;9;4;$69,379
cxzi;16;20;8;$68,875
pt;7;1;3;$68,716
Roman R.;9;12;13;$68,545
nak;35;9;15;$68,408
b0denmaster;37;23;24;$68,398
SENER1;16;13;7;$68,229
BARBARR;11;16;16;$68,162
CacaNito;11;6;10;$68,013
vanity;16;2;11;$67,930
anarkez;14;6;7;$67,672
dobu;28;19;12;$67,262
Infinite;21;19;7;$67,033
brnz4n;7;3;7;$66,959
hoody;17;8;9;$66,920
Grt;1;1;1;$66,867
xartE;27;21;23;$66,842
zeff;9;4;6;$66,724
yay;8;3;5;$66,314
hutji;7;7;3;$66,015
zevy;13;15;4;$65,921
devoduvek;13;10;7;$65,828
h4rn;12;13;8;$65,798
max;29;12;10;$65,742
Kylar;4;7;11;$65,643
KEi;12;8;12;$65,569
JOTA;18;11;10;$65,413
ahl;14;6;5;$65,259
skullz;13;15;9;$65,116
mhL;12;6;12;$65,080
Staehr;4;2;9;$64,616
Maluk3;20;14;18;$64,518
wilzOOO;8;7;2;$64,454
face;21;12;10;$64,263
phzy;21;9;13;$63,729
Potti;17;3;3;$63,535
fisker;15;7;3;$63,433
Fadey;42;17;6;$63,427
dumau;20;9;8;$63,340
Relyks;5;11;13;$62,988
termi;8;9;6;$62,882
KingZ;20;12;8;$62,846
